2025-11-07-13-07-14: {'Ambient Temperature': 24.8, 'Relative Humidity': 14.6, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.68, 24.46], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.72, 'Connected': True}
2025-11-07-13-07-17: {'Ambient Temperature': 24.79, 'Relative Humidity': 14.59, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.62, 24.59], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.71, 'Connected': True}
2025-11-07-13-07-20: {'Ambient Temperature': 24.81, 'Relative Humidity': 14.73, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.59, 24.53], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.76, 'Connected': True}
2025-11-07-13-07-23: {'Ambient Temperature': 24.81, 'Relative Humidity': 14.73, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.59, 24.59], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.76, 'Connected': True}
2025-11-07-13-07-26: {'Ambient Temperature': 24.8, 'Relative Humidity': 14.69, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.63, 24.55], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.74, 'Connected': True}
2025-11-07-13-07-29: {'Ambient Temperature': 24.81, 'Relative Humidity': 14.68, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.62, 24.54], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.75, 'Connected': True}
2025-11-07-13-07-32: {'Ambient Temperature': 24.8, 'Relative Humidity': 14.67, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.59, 24.47], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.73, 'Connected': True}
2025-11-07-13-07-35: {'Ambient Temperature': 24.79, 'Relative Humidity': 14.71, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.59, 24.49], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.73, 'Connected': True}
2025-11-07-13-07-38: {'Ambient Temperature': 24.79, 'Relative Humidity': 14.65, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.61, 24.47], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.72, 'Connected': True}
2025-11-07-13-07-41: {'Ambient Temperature': 24.82, 'Relative Humidity': 14.77, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.61, 24.55], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.77, 'Connected': True}
2025-11-07-13-07-44: {'Ambient Temperature': 24.8, 'Relative Humidity': 14.75, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.59, 24.52], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.75, 'Connected': True}
2025-11-07-13-07-47: {'Ambient Temperature': 24.8, 'Relative Humidity': 14.66, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.55, 24.46], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.73, 'Connected': True}
